Time,Torque,Angle
0.8633871644807698,-0.6346401028019681,85.9608688365756
0.8638871700334221,-0.6344368472658779,85.96096968309526
0.8643871755860815,-0.6342192251437553,85.96106379971476
0.8648871811387338,-0.6339872735859027,85.96115168270993
0.8653871866913931,-0.6337410411800302,85.96123386229516
0.8658871922440454,-0.633480586807849,85.96131089820628
0.8663871977967048,-0.6332059784506131,85.96138337509481
0.8668872033493571,-0.6329172919598631,85.96145189779344
0.8673872089020165,-0.6326146098084846,85.96151708650879
0.8678872144546688,-0.6322980198357688,85.9615795719919
0.8683872200073282,-0.6319676139982024,85.9616399907299
0.8688872255599804,-0.6316234871355364,85.96169898019409
0.8693872311126398,-0.6312657357591358,85.96175717417019
0.8698872366652921,-0.6308944568678776,85.96181519819072
0.8703872422179524,-0.6305097467964242,85.96187366508684
0.8708872477706038,-0.6301117001006467,85.9619331706777
0.8713872533232632,-0.6297004084856608,85.96199428961724
0.8718872588759154,-0.6292759597830284,85.96205757142314
0.8723872644285748,-0.628838436985575,85.96212353671868
0.8728872699812271,-0.6283879173496594,85.96219267372405
0.8733872755338874,-0.6279244715754808,85.96226543503651
0.8738872810865388,-0.6274481630760391,85.96234223473836
0.8743872866391982,-0.626959047344203,85.96242344586761
0.8748872921918505,-0.6264571714262287,85.96250939828268
0.8753872977445099,-0.6259425735091564,85.96260037694805
0.8758873032971621,-0.625415282628925,85.96269662066655
0.8763873088498215,-0.6248753185050122,85.96279832127972
0.8768873144024738,-0.6243226915064253,85.96290562335395
0.8773873199551332,-0.6237574027518615,85.96301862436316
0.8778873255077855,-0.6231794443458059,85.96313737537429
0.8783873310604449,-0.6225887997500335,85.96326188223397
0.8788873366130971,-0.6219854442869586,85.96339210724312
0.8793873421657565,-0.6213693457667424,85.96352797128975
0.8798873477184088,-0.6207404652252659,85.96366935639239
0.8803873532710682,-0.6200987577568877,85.96381610859487
0.8808873588237205,-0.6194441734236753,85.96396804114494
0.8813873643763799,-0.6187766582219043,85.96412493788583
0.8818873699290322,-0.6180961550862125,85.96428655678838
0.8823873754816924,-0.6174026049127912,85.9644526335552
0.8828873810343438,-0.6166959475854943,85.96462288523729
0.8833873865870032,-0.6159761229905909,85.96479701381048
0.8838873921396564,-0.6152430720075566,85.9649747096654
0.8843873976923149,-0.6144967374638958,85.96515565496645
0.8848874032449672,-0.6137370650427776,85.96533952683869
0.8853874087976266,-0.6129640041328654,85.96552600034323
0.8858874143502788,-0.6121775086112092,85.9657147512078
0.8863874199029382,-0.6113775375515296,85.96590545828397
0.8868874254555914,-0.610564055852641,85.96609780571188
0.8873874310082499,-0.6097370347843376,85.96629148478257
0.8878874365609022,-0.608896452450089,85.96648619549565
0.8883874421135616,-0.6080422941668588,85.96668164781337
0.8888874476662139,-0.6071745527625423,85.9668775626134
0.8893874532188732,-0.6062932287916996,85.9670736723423
0.8898874587715255,-0.6053983306695914,85.9672697213702
0.8903874643241849,-0.6044898747252684,85.9674654660496
0.8908874698768372,-0.603567885175405,85.96766067448411
0.8913874754294966,-0.6026323940223295,85.96785512602051
0.8918874809821489,-0.6016834408819198,85.96804861048483
0.8923874865348083,-0.6007210727492791,85.96824092719172
0.8928874920874605,-0.5997453437125662,85.9684318837656
0.8933874976401199,-0.5987563146279433,85.96862129482159
0.8938875031927722,-0.5977540527696807,85.96880898055774
0.8943875087454316,-0.5967386314684289,85.96899476530723
0.8948875142980839,-0.5957101297477831,85.9691784760875
0.8953875198507433,-0.5946686319659844,85.96935994117186
0.8958875254033956,-0.5936142274673819,85.96953898870073
0.896387530956055,-0.5925470102473944,85.96971544534631
0.8968875365087072,-0.5914670786345176,85.96988913504396
0.8973875420613666,-0.5903745349930368,85.97005987780364
0.8978875476140189,-0.5892694854484885,85.97022748860934
0.8983875531666783,-0.5881520396362878,85.9703917764078
0.8988875587193306,-0.5870223104718193,85.97055254318047
0.89938756427199,-0.5858804139391636,85.97070958308842
0.8998875698246422,-0.5847264688961229,85.97086268168144
0.9003875753773016,-0.58356059689472,85.97101161516838
0.9008875809299539,-0.5823829220176355,85.97115614975075
0.9013875864826133,-0.581193570732434,85.97129604102625
0.9018875920352656,-0.5799926717656128,85.9714310334698
0.902387597587925,-0.5787803559981283,85.97156085999835
0.9028876031405773,-0.577556756383066,85.97168524162205
0.9033876086932366,-0.5763220078854088,85.97180388718152
0.9038876142458889,-0.5750762474435474,85.97191649317
0.9043876197985483,-0.5738196139526107,85.97202274364085
0.9048876253512006,-0.5725522482714818,85.97212231020734
0.90538763090386,-0.5712742932558034,85.97221485214313
0.9058876364565123,-0.5699858938193096,85.97230001659227
0.9063876420091717,-0.5686871970244212,85.97237743889237
0.9068876475618239,-0.567378352202183,85.97244674301095
0.9073876531144833,-0.5660595111011009,85.97250754209375
0.9078876586671356,-0.5647308280640044,85.97255943912167
0.908387664219795,-0.5633924602314376,85.97260202767086
0.9088876697724473,-0.5620445677689623,85.97263489276651
0.9093876753251067,-0.5606873141154939,85.97265761181953
0.909887680877759,-0.559320866250086,85.972669755637
0.9103876864304183,-0.5579453949764834,85.97267088950349
0.9108876919830706,-0.5565610752257657,85.97266057433507
0.91138769753573,-0.5551680863792801,85.97263836791346
0.9118877030883823,-0.5537666126142471,85.97260382621005
0.9123877086410417,-0.5523568432753092,85.97255650481108
0.912887714193694,-0.5509389732751357,85.97249596045617
0.9133877197463534,-0.549513203526331,85.97242175269818
0.9138877252990056,-0.5480797414060982,85.97233344569008
0.914387730851665,-0.5466388012538345,85.97223061009925
0.9148877364043173,-0.5451906049011472,85.97211282514766
0.9153877419569767,-0.5437353822335408,85.97197968077519
0.915887747509629,-0.5422733717826015,85.97183077992156
0.9163877530622884,-0.5408048213469974,85.97166574092108
0.9168877586149407,-0.5393299886402643,85.97148420000255
0.9173877641676,-0.537849141963228,85.9712858138865
0.9178877697202523,-0.5363625608992433,85.97107026247312
0.9183877752729117,-0.534870537030645,85.97083725161511
0.918887780825564,-0.5333733746728718,85.97058651596217
0.9193877863782234,-0.5318713916189953,85.97031782185071
0.9198877919308757,-0.530364919882556,85.97003097019399
0.920387797483535,-0.5288543064234673,85.96972579931636
0.9208878030361873,-0.5273399138398374,85.96940218766869
0.9213878085888467,-0.5258221210092285,85.96906005636384
0.921887814141499,-0.5243013236645437,85.96869937147777
0.9223878196941584,-0.5227779348929272,85.96832014607344
0.9228878252468107,-0.5212523855485748,85.96792244191381
0.9233878307994701,-0.5197251245714952,85.96750637083477
0.9238878363521223,-0.5181966192047577,85.96707209575023
0.9243878419047817,-0.5166673551029984,85.96661983126312
0.924887847457434,-0.5151378363271428,85.96614984386319
0.9253878530100934,-0.5136085852227874,85.96566245170274
0.9258878585627457,-0.5120801421832514,85.96515802395356
0.9263878641154051,-0.5105530653005866,85.9646369797576
0.9268878696680574,-0.5090279299092344,85.96409978678832
0.9273878752207168,-0.5075053280270607,85.96354695944078
0.927887880773369,-0.5059858676998614,85.96297905667214
0.9283878863260284,-0.5044701722575593,85.96239667952386
0.9288878918786807,-0.5029588794945324,85.96180046837074
0.9293878974313401,-0.5014526407911859,85.96119109996047
0.9298879029839924,-0.499952120197649,85.9605692843206
0.9303879085366518,-0.4984579935025212,85.9599357616176
0.930887914089304,-0.4969709473088548,85.95929129904997
0.9313879196419634,-0.4954916781367304,85.95863668784672
0.9318879251946157,-0.4940208915666379,85.95797274042408
0.9323879307472751,-0.492559301433641,85.95730028773673
0.9328879362999274,-0.491107629077668,85.95662017684377
0.9333879418525868,-0.4896666026527115,85.95593326869965
0.9338879474052391,-0.4882369564962439,85.9552404361745
0.9343879529578976,-0.4868194305593771,85.95454256230644
0.9348879585105507,-0.4854147698985718,85.95384053878831
0.9353879640632101,-0.484023724229557,85.95313526469171
0.9358879696158624,-0.4826470475439046,85.9524276454296
0.9363879751685218,-0.4812854977877948,85.95171859195605
0.9368879807211741,-0.4799398366013189,85.95100902019709
0.9373879862738335,-0.4786108291150405,85.9502998507001
0.9378879918264857,-0.4772992437980714,85.94959200848126
0.9383879973791451,-0.4760058523497014,85.9488864230409
0.9388880029317974,-0.4747314296231065,85.9481840285051
0.9393880084844568,-0.4734767535675694,85.94748576384285
0.9398880140371091,-0.4722426051754341,85.9467925731083
0.9403880195897685,-0.4710297684228703,85.9461054056676
0.9408880251424208,-0.4698390301981586,85.94542521638704
0.9413880306950801,-0.4686711802146797,85.94475296577222
0.9418880362477324,-0.467527010906943,85.94408962005198
0.9423880418003918,-0.4664073173076423,85.94343615119962
0.9428880473530441,-0.4653128969013692,85.94279353687543
0.9433880529057044,-0.4642445494490076,85.9421627602681
0.9438880584583558,-0.4632030767753562,85.941544809808
0.9443880640110152,-0.4621892825135411,85.9409406787278
0.9448880695636674,-0.4612039718000561,85.94035136444847
0.9453880751163268,-0.4602479509153395,85.93977786777103
0.9458880806689791,-0.4593220268646485,85.93922119185535
0.9463880862216394,-0.4584270068952577,85.93868234097076
0.9468880917742908,-0.457563697947234,85.93816231900873
0.9473880973269502,-0.4567329060373053,85.9376621277554
0.9478881028796025,-0.4559354355757213,85.93718276492386
0.9483881084322618,-0.4551720886160879,85.93672522194585
0.9488881139849141,-0.4544436640379546,85.93629048152218
0.9493881195375735,-0.453750956662292,85.93587951493224
0.9498881250902258,-0.4530947563010814,85.93549327910708
0.9503881306428852,-0.4524758467433384,85.93513271347464
0.9508881361955375,-0.4518950046809865,85.9347987365897
0.9513881417481969,-0.4513529985783588,85.93449224256223
0.9518881473008491,-0.4508505874896889,85.9342140973007
0.9523881528535085,-0.450388519829943,85.93396513458949
0.9528881584061608,-0.4499675321053331,85.93374615202414
0.9533881639588202,-0.4495883476104974,85.93355790683015
0.9538881695114725,-0.4492516750992885,85.9334011115907
0.9543881750641319,-0.4489582074362507,85.93327642990965
0.9548881806167842,-0.4487086202364527,85.93318447203802
0.9553881861694444,-0.4485035705032827,85.93312579049912
0.9558881917220958,-0.4483436952748346,85.93310087575202
0.9563881972747552,-0.4482296102905262,85.9331101519357
0.9568882028274084,-0.4481619086887712,85.93315397273442
0.9573882083800669,-0.4481411597468585,85.93323261740485
0.9578882139327192,-0.448167907674596,85.93334628700796
0.9583882194853786,-0.448242670474289,85.93349510089179
0.9588882250380308,-0.448365938879499,85.93367909347131
0.9593882305906902,-0.4485381753842052,85.9338982113477
0.9598882361433434,-0.4487598133711861,85.93415231080003
0.9603882416960019,-0.4490312563457231,85.93444115567146
0.9608882472486542,-0.4493528772769333,85.93476441565855
0.9613882528013136,-0.4497250180463393,85.935121665002
0.9618882583539659,-0.4501479890012776,85.93551238156999
0.9623882639066252,-0.4506220686099533,85.93593594632216
0.9628882694592775,-0.4511475032140445,85.93639164313885
0.9633882750119369,-0.4517245068732041,85.93687865899484
0.9638882805645892,-0.4523532612950265,85.93739608445358
0.9643882861172486,-0.4530339158440247,85.93794291445784
0.9648882916699009,-0.4537665876252056,85.93851804940043
0.9653882972225603,-0.4545513616400032,85.93912029646675
0.9658883027752125,-0.4553882910146387,85.93974837124881
0.9663883083278719,-0.4562773973021967,85.94040089963583
0.9668883138805242,-0.457218670861361,85.94107641999165
0.9673883194331836,-0.4582120713154996,85.94177338563279
0.9678883249858359,-0.459257528097262,85.94249016762586
0.9683883305384953,-0.4603549410838333,85.94322505792307
0.9688883360911484,-0.4615041813275101,85.94397627285306
0.9693883416438069,-0.4627050918853401,85.94474195698047
0.9698883471964592,-0.4639574887516315,85.94552018734834
0.9703883527491186,-0.4652611618978422,85.94630897811959
0.9708883583017709,-0.4666158764249687,85.94710628563648
0.9713883638544303,-0.4680213738339915,85.94791001391812
0.9718883694070826,-0.4694773734190356,85.94871802061341
0.972388374959742,-0.4709835737862968,85.94952812341998
0.9728883805123942,-0.4725396544992989,85.95033810697154
0.9733883860650536,-0.4741452778490337,85.9511457301877
0.9738883916177059,-0.475800090745936,85.95194873407512
0.9743883971703653,-0.4775037267297558,85.95274484996497
0.9748884027230176,-0.4792558080916036,85.95353180816568
0.975388408275677,-0.4810559480994871,85.95430734699856
0.9758884138283292,-0.4829037533144055,85.95506922216845
0.9763884193809886,-0.4847988259795568,85.95581521640484
0.9768884249336409,-0.4867407664620721,85.95654314929726
0.9773884304863003,-0.4887291757246809,85.95725088724143
0.9778884360389526,-0.4907636578045317,85.957936353412
0.978388441591612,-0.4928438222769138,85.95859753767938
0.9788884471442643,-0.4949692866820571,85.95923250639035
0.9793884526969237,-0.49713967889364,85.95983941193296
0.9798884582495759,-0.4993546394076283,85.96041650200729
0.9803884638022353,-0.5016138235308866,85.96096212852541
0.9808884693548876,-0.5039169034492312,85.96147475606602
0.981388474907547,-0.5062635701565757,85.96195296981547
0.9818884804601993,-0.5086535352291041,85.96239548293602
0.9823884860128587,-0.5110865324318394,85.9628011433144
0.982888491565511,-0.5135623191466404,85.96316893965042
0.9833884971181703,-0.516080677611838,85.96349800684894
0.9838885026708226,-0.5186414159632949,85.96378763067773
0.984388508223482,-0.5212443690686731,85.9640372516606
0.9848885137761343,-0.5238893991496739,85.96424646818636
0.9853885193287937,-0.5265763961909807,85.96441503882878
0.985888524881446,-0.5293052781367412,85.96454288388064
0.9863885304341053,-0.5320759908757333,85.96463008610552
0.9868885359867576,-0.5348885080159665,85.9646768907105
0.987388541539417,-0.5377428304498106,85.96468370454303
0.9878885470920693,-0.5406389857106926,85.96465109451606
0.9883885526447287,-0.543577027122833,85.96457978526632
0.988888558197381,-0.546557032745527,85.96447065605138
0.9893885637500404,-0.5495791041134709,85.96432473689038
0.9898885693026926,-0.5526433647743378,85.96414320395313
0.990388574855352,-0.5557499586245844,85.96392737420044
0.9908885804080043,-0.5588990480453448,85.9636786992827
0.9913885859606637,-0.5620908118425479,85.96339875871125
0.991888591513316,-0.5653254429984249,85.96308925232925
0.9923885970659754,-0.5686031462450106,85.96275199212039
0.9928886026186277,-0.5719241354731355,85.96238889340523
0.993388608171287,-0.575288630993073,85.96200196548477
0.9938886137239393,-0.5786968566649281,85.96159330179707
0.9943886192765987,-0.58214903691789,85.961165069658
0.994888624829251,-0.5856453936781225,85.96071949965838
0.9953886303819104,-0.5891861432250765,85.96025887479036
0.9958886359345627,-0.5927714929956046,85.9597855193743
0.9963886414872221,-0.5964016383545152,85.95930178785486
0.9968886470398743,-0.6000767593495062,85.95881005353218
0.9973886525925337,-0.6037970174676848,85.95831269729122
0.997888658145186,-0.607562552409884,85.9578120963894
0.9983886636978454,-0.6113734788986436,85.95731061336029
0.9988886692504977,-0.6152298835348313,85.95681058508902
0.9993886748031571,-0.6191318217180231,85.9563143121145
0.9998886803558094,-0.6230793146455454,85.95582404821376
1.0003886859084687,-0.6270723464048472,85.955341990322
1.000888691461121,-0.6311108611724223,85.95487026883727
1.0013886970137804,-0.6351947605311579,85.95441093835338
1.0018887025664327,-0.6393239009173511,85.95396596886222
1.002388708119092,-0.6434980912082706,85.95353723746592
1.0028887136717444,-0.647717090460461,85.95312652063583
1.0033887192244038,-0.651980605806861,85.95273548704853
1.003888724777056,-0.6562882905187272,85.95236569102039
1.0043887303297154,-0.6606397422367453,85.95201856655697
1.0048887358823677,-0.6650345013743559,85.95169542202845
1.005388741435027,-0.6694720496956144,85.95139743547894
1.0058887469876794,-0.6739518090681441,85.95112565057245
1.0063887525403388,-0.6784731403909382,85.95088097317364
1.006888758092991,-0.6830353426958985,85.95066416855977
1.0073887636456504,-0.6876376524227026,85.95047585926162
1.0078887691983027,-0.6922792428675963,85.95031652353597
1.0083887747509621,-0.6969592238091897,85.95018649448046
1.0088887803036144,-0.7016766413154676,85.9500859598063
1.0093887858562738,-0.7064304777373943,85.95001496228866
1.009888791408926,-0.7112196518938745,85.94997340091194
1.0103887969615855,-0.7160430194516443,85.94996103272314
1.0108888025142377,-0.7208993735021201,85.94997747540032
1.0113888080668971,-0.7257874453364677,85.95002221054104
1.0118888136195494,-0.7307059054191818,85.95009458767115
1.0123888191722088,-0.7356533645588188,85.95019382896922
1.012888824724861,-0.7406283752721867,85.95031903469223
1.0133888302775205,-0.7456294333344351,85.95046918927486
1.0138888358301728,-0.7506549795044758,85.95064316806275
1.0143888413828321,-0.7557034014124349,85.95083974463074
1.0148888469354844,-0.7607730355950578,85.95105759863364
1.0153888524881438,-0.7658621696649784,85.9512953241373
1.015888858040796,-0.7709690445987594,85.95155143837428
1.0163888635934564,-0.776091857127319,85.95182439086312
1.0168888691461078,-0.7812287622104912,85.9521125728237
1.0173888746987672,-0.7863778755757617,85.95241432681483
1.0178888802514194,-0.7915372763005382,85.95272795651782
1.0183888858040788,-0.7967050094169333,85.95305173658765
1.018888891356731,-0.801879088518345,85.95338392249592
1.0193888969093914,-0.8070574983480188,85.95372276029147
1.0198889024620428,-0.812238197350482,85.95406649620847
1.0203889080147022,-0.8174191201674393,85.95441338605347
1.0208889135673545,-0.8225981800610603,85.95476170430868
1.0213889191200138,-0.8277732712498724,85.95510975289622
1.0218889246726661,-0.8329422711456376,85.95545586956086
1.0223889302253255,-0.838103042483199,85.95579843584106
1.0228889357779778,-0.8432534353381063,85.95613588460931
1.0233889413306372,-0.848391289028643,85.95646670716923
1.0238889468832895,-0.8535144338996726,85.95678945989954
1.0243889524359489,-0.8586206929858595,85.95710277043602
1.0248889579886011,-0.8637078835513152,85.95740534338043
1.0253889635412605,-0.8687738185018729,85.95769596552215
1.0258889690939128,-0.8738163076648958,85.9579735105539
1.0263889746465722,-0.8788331589307773,85.95823694325966
1.0268889801992245,-0.883822179249981,85.9584853231521
1.0273889857518839,-0.8887811754799531,85.95871780753858
1.0278889913045361,-0.8937079550774767,85.95893365399914
1.0283889968571964,-0.8986003266336204,85.9591322222661
1.0288890024098478,-0.9034561002499216,85.95931297549996
1.0293890079625072,-0.908273087755123,85.95947548095913
1.0298890135151604,-0.9130491027623512,85.9596194100631
1.0303890190678189,-0.9177819605675662,85.95974453785175
1.0308890246204712,-0.9224694778916986,85.95985074184996
1.0313890301731305,-0.92710947247138,85.95993800035544
1.0318890357257828,-0.9316997625056432,85.96000639017672
1.0323890412784422,-0.936238165969313,85.96005608386129
1.0328890468310954,-0.9407224998073094,85.96008734646583
1.033389052383754,-0.9451505790263708,85.96010053192964
1.0338890579364062,-0.9495202157005488,85.96009607911158
1.0343890634890656,-0.9538292179046284,85.96007450754259
1.0348890690417178,-0.9580753885864336,85.96003641293424
1.0353890745943772,-0.962256524386162,85.95998246247338
1.0358890801470295,-0.9663704144084452,85.95991338992361
1.036389085699689,-0.9704148389518912,85.95982999055148
1.0368890912523412,-0.9743875682009472,85.9597331158947
1.0373890968050006,-0.9782863608858974,85.95962366839433
1.0378891023576529,-0.9821089629179388,85.95950259591609
1.0383891079103122,-0.9858531060064912,85.9593708861874
1.0388891134629645,-0.9895165062650384,85.95922956117332
1.039389119015624,-0.99309686280915,85.95907967140474
1.0398891245682762,-0.9965918563472912,85.95892229026126
1.0403891301209356,-0.9999991477630472,85.95875850820332
1.0408891356735879,-1.0033163766890127,85.95858942695496
1.0413891412262473,-1.0065411600765866,85.95841615365232
1.0418891467789004,-1.0096710907697295,85.95823979498817
1.042389152331559,-1.0127037360930176,85.95806145139017
1.0428891578842112,-1.0156366364639433,85.95788221126995
1.0433891634368706,-1.0184673040385703,85.9577031453765
1.0438891689895229,-1.0211932213980337,85.9575253012815
1.0443891745421823,-1.023811840282184,85.95734969802014
1.0448891800948346,-1.0263205803757929,85.95717732090708
1.045389185647494,-1.028716828152139,85.95700911654583
1.0458891912001462,-1.0309979357784926,85.95684598804803
1.0463891967528056,-1.0331612200873288,85.95668879047682
1.046889202305458,-1.0352039616167628,85.95653832652738
1.0473892078581173,-1.03712340372379,85.95639534245807
1.0478892134107696,-1.0389167517753994,85.95626052429051
1.048389218963429,-1.0405811724235845,85.95613449430154
1.0488892245160812,-1.0421137929719353,85.95601780783507
1.0493892300687406,-1.0435117008421473,85.95591095046478
1.049889235621393,-1.0447719431486475,85.95581433553835
1.0503892411740523,-1.0458915263889343,85.95572830213098
1.0508892467267046,-1.0468674162554434,85.95565311342989
1.051389252279364,-1.0476965375721643,85.95558895556206
1.0518892578320163,-1.048375774356524,85.95553593686691
1.0523892633846756,-1.048901970004377,85.9554940876063
1.052889268937328,-1.049271927594967,85.95546336010025
1.0533892744899873,-1.0494824103124816,85.9554436292762
1.0538892800426396,-1.0495301419805003,85.95543469361806
1.054389285595299,-1.049411807705118,85.9554362764999
1.0548892911479513,-1.0491240546217409,85.95544802788578
1.0553892967006107,-1.04866349274001,85.95546952637524
1.055889302253263,-1.0480266958809183,85.95550028157322
1.0563893078059223,-1.0472102027010026,85.95553973676496
1.0568893133585746,-1.0462105177996504,85.95558727188204
1.057389318911234,-1.045024112907441,85.95564220675163
1.0578893244638863,-1.0436474281546784,85.95570380462632
1.0583893300165457,-1.0420768734186885,85.9557712759891
1.058889335569198,-1.0403088297466856,85.95584378262217
1.0593893411218573,-1.0383396508488174,85.95592044191983
1.0598893466745096,-1.0361656646549555,85.95600033142162
1.060389352227169,-1.0337831749291313,85.95608249354382
1.0608893577798213,-1.031188462935378,85.95616594048603
1.0613893633324807,-1.0283777891484842,85.95624965928953
1.061889368885133,-1.025347395002203,85.95633261701975
1.0623893744377924,-1.0220935046670487,85.95641376604414
1.0628893799904446,-1.0186123268483485,85.95649204937135
1.063389385543104,-1.01490005659416,85.95656640601356
1.0638893910957563,-1.0109528771017944,85.95663577633036
1.0643893966484157,-1.006766961512363,85.95669910731587
1.064889402201068,-1.002338474684966,85.9567553577981
1.0653894077537274,-0.9976635749437404,85.95680350352579
1.0658894133063797,-0.9927384157923717,85.95684254212321
1.066389418859039,-0.9875591475918062,85.95687149789748
1.0668894244116913,-0.9821219191988182,85.95688942648995
1.0673894299643507,-0.9764228795643836,85.95689541936812
1.067889435517003,-0.9704581792916932,85.95688860815787
1.0683894410696624,-0.964223972153595,85.95686816881539
1.0688894466223147,-0.9577164165686428,85.95683332563627
1.069389452174974,-0.9509316770344014,85.956783355097
1.0698894577276263,-0.9438659255166396,85.95671758952412
1.0703894632802857,-0.936515342792451,85.95663542058428
1.070889468832938,-0.9288761197445286,85.9565363025851
1.0713894743855974,-0.920944458602603,85.95641975557271
1.0718894799382497,-0.9127165741274196,85.95628536820901
1.072389485490909,-0.9041886947317476,85.95613280040874
1.0728894910435613,-0.8953570635321582,85.95596178571378
1.0733894965962207,-0.8862179393258666,85.95577213338372
1.073889502148873,-0.8767675974881515,85.95556373018655
1.0743895077015324,-0.8670023307882542,85.95533654188239
1.0748895132541847,-0.8569184501234939,85.95509061439911
1.075389518806844,-0.8465122851724707,85.95482607470404
1.0758895243594964,-0.8357801849688131,85.95454313137697
1.0763895299121558,-0.8247185183968021,85.95424207489015
1.076889535464808,-0.813323674609232,85.95392327759672
1.0773895410174674,-0.8015920633662177,85.95358719342332
1.0778895465701197,-0.7895201152927783,85.95323435725918
1.078389552122779,-0.7771042820527403,85.95286538403303
1.0788895576754314,-0.7643410364365087,85.95248096746923
1.0793895632280908,-0.7512268723596214,85.95208187851178
1.079889568780743,-0.7377583047670457,85.95166896339848
1.0803895743334024,-0.7239318694376942,85.95124314136478
1.0808895798860547,-0.709744122684298,85.95080540196012
1.081389585438714,-0.6951916409466763,85.95035680196939
1.0818895909913664,-0.680271020278836,85.94989846194213
1.0823895965440258,-0.6649788757316849,85.94943156233593
1.082889602096678,-0.6493118406337879,85.94895733928354
1.0833896076493374,-0.6332665657727444,85.94847707999372
1.0838896132019897,-0.6168397184813823,85.94799211780152
1.0843896187546491,-0.6000279816340947,85.94750382688804
1.0848896243073014,-0.582828052560631,85.94701361669729
1.0853896298599608,-0.5652366418859256,85.94652292608194
1.085889635412613,-0.5472504723059912,85.94603321721556
1.0863896409652725,-0.5288662773108792,85.94554596931229
1.0868896465179247,-0.5100807998664078,85.9450626721976
1.0873896520705841,-0.4908907910669364,85.94458481977588
1.0878896576232364,-0.4712930087718299,85.9441139034419
1.0883896631758958,-0.4512842162390366,85.9436514054862
1.088889668728548,-0.4308611807691284,85.94319879254394
1.0893896742812084,-0.4100206723720622,85.94275750913336
1.0898896798338598,-0.3887594624675523,85.94232897132373
1.0903896853865191,-0.3670743226279899,85.941914560567
1.0908896909391714,-0.3449620233714113,85.94151561772077
1.0913896964918308,-0.3224193330099504,85.94113343728324
1.091889702044483,-0.2994430165569902,85.94076926185255
1.0923897075971434,-0.2760298346942484,85.94042427681526
1.0928897131497948,-0.2521765427997606,85.94009960526832
1.0933897187024542,-0.2278798900384522,85.93979630318071
1.0938897242551064,-0.2031366185181314,85.93951535480625
1.0943897298077658,-0.1779434625148347,85.93925766836192
1.0948897353604181,-0.1522971477709179,85.93902407198507
1.0953897409130775,-0.126194390867893,85.93881530997723
1.0958897464657298,-0.099631898674398,85.93863203933608
1.0963897520183892,-0.0726063678688268,85.93847482657473
1.0968897575710415,-0.04511448453684,85.93834414482905
1.0973897631237008,-0.0171529238451787,85.93824037125907
1.0978897686763531,0.0112816502059556,85.93816378475302
1.0983897742290125,0.0401925849500877,85.93811456394107
1.0988897797816648,0.0695832391410276,85.93809278552048
1.0993897853343242,0.099456982961247,85.93809842288275
1.0998897908869765,0.1298171979564273,85.93813134502753
1.1003897964396359,0.1606672769007684,85.9381913157466
1.1008898019922881,0.1920106235964841,85.93827799306538
1.1013898075449484,0.2238506526097942,85.93839092893411
1.1018898130975998,0.2561907889449687,85.93852956916294
1.1023898186502592,0.2890344676571049,85.93869325359886
1.1028898242029124,0.3223851334029478,85.93888121654736
1.1033898297555709,0.3562462399280409,85.93909258744532
1.1038898353082232,0.3906212494879378,85.93932639179366
1.1043898408608825,0.4255136322015466,85.93958155235751
1.1048898464135348,0.4609268653343986,85.93985689064176
1.1053898519661942,0.4968644325094952,85.94015112865131
1.1058898575188474,0.5333298228428155,85.94046289094678
1.1063898630715059,0.5703265300009636,85.9407907070052
1.1068898686241582,0.6078580511797264,85.94113301389066
1.1073898741768176,0.6459278860041507,85.9414881592322
1.1078898797294698,0.6845395353534566,85.94185440449783
1.1083898852821292,0.723696500115525,85.94222992854635
1.1088898908347815,0.7634022798764586,85.94261283143753
1.109389896387441,0.8036603715497419,85.94300113848355
1.1098899019400932,0.8444742679483905,85.94339280452985
1.1103899074927526,0.8858474563020522,85.94378571845755
1.1108899130454049,0.927783416720628,85.94417770790251
1.1113899185980642,0.9702856206050408,85.94456654418813
1.1118899241507165,1.0133575290054004,85.94494994747154
1.112389929703376,1.0570025909261602,85.94532559210438
1.1128899352560282,1.101224241577952,85.94569111220964
1.1133899408086876,1.1460259005764917,85.94604410747306
1.1138899463613399,1.1914109700900148,85.94638214914359
1.1143899519139993,1.237382832938477,85.94670278623138
1.1148899574666524,1.2839448506488012,85.94700355188711
1.115389963019311,1.3311003614721892,85.9472819699406
1.1158899685719632,1.3788526783707606,85.94753556157207
1.1163899741246226,1.4272050869823991,85.94776185208292
1.1168899796772749,1.4761608435740792,85.94795837772844
1.1173899852299343,1.5257231729951344,85.94812269256981
1.1178899907825866,1.57589526664216,85.9482523753025
1.118389996335246,1.6266802804479452,85.94834503601496
1.1188900018878982,1.6780813329078756,85.94839832282824
1.1193900074405576,1.7301015031591436,85.94840992835967
1.11989001299321,1.7827438291300064,85.94837759594695
1.1203900185458693,1.836011305776724,85.94829912556762
1.1208900240985216,1.8899068834248756,85.94817237939196
1.121390029651181,1.9444334662302696,85.94799528691331
1.1218900352038332,1.9995939107729948,85.94776584960567
1.1223900407564926,2.0553910247967253,85.94748214506353
1.122890046309145,2.1118275661037287,85.94714233058573
1.1233900518618043,2.1689062416130214,85.94674464617538
1.1238900574144566,2.226629706586301,85.94628741693867
1.124390062967116,2.2850005640246907,85.94576905487155
1.1248900685197682,2.34402136423937,85.94518806002246
1.1253900740724276,2.403694604599776,85.9445430210175
1.12589007962508,2.4640227294633203,85.9438326149334
